823;208;142;161;land;false;plains;1
824;141;199;253;land;false;plains;1
825;196;232;104;land;false;plains;1
826;229;212;138;land;false;plains;1
827;250;144;190;land;false;plains;1
828;237;58;241;land;false;plains;1
829;239;225;203;land;false;plains;1
830;178;132;251;land;false;plains;1
831;71;238;254;land;true;plains;1
832;153;130;239;land;true;plains;1
833;103;221;205;land;true;plains;1
834;190;231;139;land;false;plains;1
835;187;178;136;land;true;plains;1
836;223;212;239;land;true;plains;1
837;94;238;210;land;false;plains;1
838;198;207;128;land;true;plains;1
839;112;238;178;land;false;plains;1
840;108;213;204;land;true;plains;1
841;187;191;157;land;false;plains;1
842;185;199;218;land;false;plains;1
843;121;201;231;land;false;plains;1
844;150;182;208;land;false;plains;1
845;225;187;237;land;true;plains;1
846;198;146;253;land;false;plains;1
847;228;214;85;land;true;plains;1
848;187;166;180;land;false;plains;1
849;254;175;243;land;false;plains;1
850;250;196;58;land;false;plains;1
851;247;220;189;land;false;plains;1
852;244;166;237;land;false;plains;1
853;216;60;250;land;false;plains;1
854;161;225;152;land;false;plains;1
855;207;196;239;land;false;plains;1
856;208;122;221;land;false;plains;1
857;187;206;188;land;false;plains;1
858;226;134;243;land;false;plains;1
859;217;178;199;land;false;plains;1
860;170;106;238;land;false;plains;1
861;226;84;244;land;true;plains;1
862;144;244;170;land;false;plains;1
863;245;109;187;land;false;plains;1
864;187;231;205;land;false;plains;1
865;246;76;201;land;false;plains;1
866;219;93;206;land;true;plains;1
867;162;206;224;land;false;plains;1
868;193;253;167;land;false;plains;1
869;111;249;142;land;false;plains;1
870;242;155;138;land;false;plains;1
871;137;243;212;land;true;plains;1
872;199;238;64;land;false;plains;1
873;228;180;180;land;false;plains;1
874;235;49;241;land;false;plains;1
875;208;106;223;land;false;plains;1
876;207;130;253;land;false;plains;1
877;230;151;202;land;true;plains;1
878;187;223;123;land;false;plains;1
879;110;244;206;land;false;plains;1
880;234;239;141;land;false;plains;1
881;202;201;205;land;true;plains;1
882;207;131;209;land;true;plains;1
883;209;174;133;land;false;plains;1
884;235;44;222;land;true;plains;1
885;235;117;179;land;true;plains;1
886;221;254;149;land;false;plains;1
887;158;159;222;land;true;plains;1
888;215;201;236;land;false;plains;1
889;209;202;102;land;false;plains;1
890;187;91;252;land;false;plains;1
891;243;168;166;land;false;plains;1
892;169;242;215;land;true;plains;1
893;34;240;254;land;true;plains;1
894;231;162;115;land;false;plains;1
895;173;249;128;land;false;plains;1
896;200;230;98;land;true;plains;1
897;223;187;169;land;false;plains;1
898;148;189;197;land;false;plains;1
899;160;232;116;land;true;plains;1
900;248;195;110;land;false;plains;1
901;224;241;151;land;false;plains;1
902;110;245;233;land;false;plains;1
903;50;235;223;land;false;plains;1
904;189;210;235;land;false;plains;1
905;246;143;237;land;false;plains;1
906;200;252;131;land;false;plains;1
907;191;119;252;land;true;plains;1
908;62;197;254;land;false;plains;1
909;217;154;211;land;false;plains;1
910;216;175;172;land;false;plains;1
911;140;185;218;land;false;plains;1
912;228;245;212;land;true;plains;1
913;241;232;146;land;false;plains;1
914;187;229;239;land;false;plains;1
915;177;244;182;land;false;plains;1
916;157;210;248;land;false;plains;1
917;208;238;135;land;true;plains;1
918;232;196;145;land;false;plains;1
919;227;183;118;land;false;plains;1
920;230;182;108;land;false;plains;1
921;179;246;221;land;false;plains;1
922;185;120;240;land;false;plains;1
923;224;250;122;land;false;plains;1
924;238;195;237;land;false;plains;1
925;170;113;225;land;false;plains;1
926;204;166;133;land;false;plains;1
927;223;194;89;land;false;plains;1
928;248;229;79;land;false;plains;1
929;182;117;212;land;false;plains;1
930;110;181;225;land;false;plains;1
931;217;216;136;land;false;plains;1
932;174;218;163;land;false;plains;1
933;151;219;232;land;true;plains;1
934;248;177;135;land;true;plains;1
935;223;253;197;land;false;plains;1
936;111;189;226;land;true;plains;1
937;76;244;216;land;false;plains;1
938;182;201;218;land;false;plains;1
939;241;176;174;land;false;plains;1
940;196;246;71;land;true;plains;1
941;122;204;242;land;false;plains;1
942;180;181;234;land;false;plains;1
943;253;238;68;land;false;plains;1
944;121;183;219;land;false;plains;1
945;193;186;185;land;false;plains;1
946;116;159;232;land;false;plains;1
947;237;181;238;land;false;plains;1
948;238;200;158;land;false;plains;1
949;208;168;239;land;false;plains;1
950;217;147;150;land;false;plains;1
951;186;238;175;land;false;plains;1
952;225;139;140;land;false;plains;1
953;199;225;149;land;true;plains;1
954;238;147;125;land;false;plains;1
955;155;158;232;land;true;plains;1
956;189;75;238;land;false;plains;1
957;80;209;251;land;false;plains;1
958;167;192;209;land;true;plains;1
959;143;114;254;land;false;plains;1
960;242;226;228;land;true;plains;1
961;224;161;238;land;false;plains;1
962;219;160;225;land;false;plains;1
963;136;254;146;land;false;plains;1
964;207;117;231;land;false;plains;1
965;248;162;218;land;true;plains;1
966;184;233;86;land;false;plains;1
967;220;84;199;land;false;plains;1
968;230;98;180;land;false;plains;1
969;13;243;245;land;false;plains;1
970;203;135;184;land;false;plains;1
971;201;139;212;land;true;plains;1
972;218;251;101;land;true;plains;1
973;174;172;195;land;false;plains;1
974;199;231;228;land;true;plains;1
975;57;252;254;land;true;plains;1
976;251;144;242;land;false;plains;1
977;235;222;119;land;false;plains;1
978;154;169;205;land;false;plains;1
979;177;239;248;land;false;plains;1
980;240;224;175;land;true;plains;1
981;198;132;250;land;false;plains;1
982;223;190;122;land;true;plains;1
983;238;121;236;land;false;plains;1
984;187;250;251;land;false;plains;1
985;215;120;240;land;false;plains;1
986;190;229;178;land;false;plains;1
987;251;253;242;land;true;plains;1
988;199;253;221;land;false;plains;1
989;165;234;174;land;false;plains;1
990;205;246;125;land;false;plains;1
991;164;230;144;land;false;plains;1
992;179;215;231;land;true;plains;1
993;218;136;164;land;false;plains;1
994;148;253;146;land;false;plains;1
995;137;217;245;land;false;plains;1
996;118;249;150;land;false;plains;1
997;226;220;235;land;false;plains;1
998;238;230;138;land;false;plains;1
999;190;234;143;land;false;plains;1
1000;160;212;143;land;false;plains;1
1001;108;252;173;land;true;plains;1
1002;222;199;155;land;false;plains;1
1003;217;110;240;land;false;plains;1
1004;148;233;196;land;false;plains;1
1005;216;226;62;land;true;plains;1
1006;210;157;181;land;true;plains;1
1007;249;251;196;land;false;plains;1
1008;154;238;161;land;true;plains;1
1009;218;226;141;land;true;plains;1
1010;217;208;248;land;false;plains;1
1011;231;216;224;land;false;plains;1
1012;218;192;171;land;false;plains;1
1013;164;205;206;land;false;plains;1
1014;158;154;230;land;false;plains;1
1015;96;241;214;land;false;plains;1
1016;125;216;218;land;true;plains;1
1017;200;180;158;land;false;plains;1
1018;173;141;248;land;true;plains;1
1019;114;197;206;land;false;plains;1
1020;164;243;241;land;false;plains;1
1021;239;120;219;land;false;plains;1
1022;166;120;241;land;true;plains;1
1023;229;186;216;land;false;plains;1
1024;164;185;239;land;false;plains;1
1025;191;180;223;land;false;plains;1
1026;211;194;211;land;false;plains;1
1027;191;169;159;land;false;plains;1
1028;203;219;95;land;false;plains;1
1029;242;180;175;land;false;plains;1
1030;128;244;156;land;false;plains;1
1031;156;229;170;land;false;plains;1
1032;113;245;182;land;false;plains;1
1033;170;226;194;land;false;plains;1
1034;235;246;113;land;true;plains;1
1035;213;245;128;land;false;plains;1
1036;111;198;199;land;false;plains;1
1037;184;241;240;land;true;plains;1
1038;155;244;244;land;false;plains;1
1039;172;218;249;land;true;plains;1
1040;149;219;224;land;false;plains;1
1041;201;216;149;land;false;plains;1
1042;74;243;246;land;false;plains;1
1043;109;198;224;land;false;plains;1
1044;205;160;216;land;false;plains;1
1045;136;173;226;land;false;plains;1
1046;148;142;252;land;false;plains;1
1047;137;240;251;land;false;plains;1
1048;121;175;207;land;false;plains;1
1049;233;235;62;land;true;plains;1
1050;186;234;122;land;false;plains;1
1051;224;84;245;land;true;plains;1
1052;223;242;128;land;false;plains;1
1053;112;223;224;land;false;plains;1
1054;234;200;178;land;true;plains;1
1055;230;76;200;land;true;plains;1
1056;153;160;230;land;false;plains;1
1057;118;253;177;land;true;plains;1
1058;232;192;253;land;true;plains;1
1059;218;40;253;land;false;plains;1
1060;209;210;161;land;false;plains;1
1061;139;146;239;land;false;plains;1
1062;153;228;193;land;false;plains;1
1063;47;246;245;land;false;plains;1
1064;94;213;220;land;false;plains;1
1065;244;176;127;land;true;plains;1
1066;231;92;247;land;false;plains;1
1067;198;238;219;land;false;plains;1
1068;204;137;198;land;true;plains;1
1069;121;151;234;land;false;plains;1
1070;214;212;81;land;false;plains;1
1071;219;136;168;land;true;plains;1
1072;131;186;234;land;true;plains;1
1073;184;217;227;land;false;plains;1
1074;67;254;247;land;true;plains;1
1075;150;236;187;land;false;plains;1
1076;224;223;213;land;true;plains;1
1077;149;253;248;land;true;plains;1
1078;195;123;225;land;false;plains;1
1079;232;178;171;land;false;plains;1
1080;191;229;140;land;false;plains;1
1081;115;172;224;land;false;plains;1
1082;228;135;172;land;false;plains;1
1083;190;240;218;land;false;plains;1
1084;136;238;233;land;false;plains;1
1085;247;183;142;land;true;plains;1
1086;180;234;119;land;false;plains;1
1087;209;234;73;land;false;plains;1
1088;230;128;193;land;false;plains;1
1089;244;237;230;land;true;plains;1
1090;115;224;227;land;false;plains;1
1091;210;59;244;land;false;plains;1
1092;119;245;182;land;false;plains;1
1093;241;76;215;land;false;plains;1
1094;231;161;223;land;false;plains;1
1095;238;207;199;land;true;plains;1
1096;35;242;249;land;false;plains;1
1097;208;156;231;land;false;plains;1
1098;110;231;172;land;true;plains;1
1099;190;190;151;land;false;plains;1
1100;254;103;232;land;false;plains;1
1101;140;117;249;land;false;plains;1
1102;231;189;115;land;true;plains;1
1103;204;132;231;land;true;plains;1
1104;228;248;84;land;false;plains;1
1105;201;188;243;land;false;plains;1
1106;171;205;195;land;false;plains;1
1107;117;216;219;land;false;plains;1
1108;249;153;195;land;true;plains;1
1109;201;239;155;land;false;plains;1
1110;238;201;154;land;true;plains;1
1111;142;134;242;land;false;plains;1
1112;252;112;161;land;false;plains;1
1113;147;203;238;land;false;plains;1
1114;241;16;250;land;false;plains;1
1115;160;210;207;land;true;plains;1
1116;60;237;224;land;false;plains;1
1117;83;186;250;land;false;plains;1
1118;212;151;168;land;true;plains;1
1119;237;203;158;land;false;plains;1
1120;205;161;153;land;false;plains;1
1121;150;254;157;land;false;plains;1
1122;51;238;218;land;false;plains;1
1123;234;208;143;land;false;plains;1
1124;106;253;228;land;false;plains;1
1125;192;206;252;land;false;plains;1
1126;210;228;231;land;true;plains;1
1127;170;125;213;land;true;plains;1
1128;247;208;175;land;false;plains;1
1129;118;247;248;land;false;plains;1
1130;223;173;251;land;false;plains;1
1131;218;230;66;land;false;plains;1
1132;237;101;194;land;false;plains;1
1133;236;191;89;land;false;plains;1
1134;219;210;98;land;false;plains;1
1135;222;162;180;land;false;plains;1
1136;212;242;208;land;false;plains;1
1137;196;95;253;land;false;plains;1
1138;71;199;251;land;false;plains;1
1139;198;254;229;land;false;plains;1
1140;167;242;227;land;true;plains;1
1141;128;220;153;land;false;plains;1
1142;233;207;121;land;false;plains;1
1143;156;226;142;land;false;plains;1
1144;254;176;186;land;false;plains;1
1145;98;208;240;land;false;plains;1
1146;243;184;114;land;false;plains;1
1147;240;59;234;land;false;plains;1
1148;224;213;152;land;false;plains;1
1149;91;229;251;land;false;plains;1
1150;231;220;240;land;false;plains;1
1151;73;253;214;land;false;plains;1
1152;221;140;234;land;false;plains;1
1153;99;173;251;land;false;plains;1
1154;147;242;233;land;false;plains;1
1155;248;216;116;land;false;plains;1
1156;250;222;155;land;false;plains;1
1157;233;61;237;land;true;plains;1
1158;121;248;214;land;false;plains;1
1159;174;238;192;land;true;plains;1
1160;180;252;193;land;true;plains;1
1161;50;233;238;land;false;plains;1
1162;141;219;197;land;false;plains;1
1163;238;206;217;land;false;plains;1
1164;227;244;83;land;false;plains;1
1165;154;216;168;land;true;plains;1
1166;188;223;178;land;false;plains;1
1167;101;250;156;land;false;plains;1
1168;201;233;76;land;false;plains;1
1169;237;72;224;land;false;plains;1
1170;242;180;220;land;false;plains;1
1171;222;37;250;land;false;plains;1
1172;216;238;203;land;false;plains;1
1173;249;239;207;land;true;plains;1
1174;179;245;250;land;false;plains;1
1175;147;250;203;land;true;plains;1
1176;214;251;171;land;true;plains;1
1177;160;241;207;land;false;plains;1
1178;66;227;221;land;false;plains;1
1179;198;200;244;land;false;plains;1
1180;237;126;163;land;false;plains;1
1181;195;192;252;land;false;plains;1
1182;204;156;203;land;false;plains;1
1183;235;162;157;land;false;plains;1
1184;251;20;242;land;false;plains;1
1185;248;166;158;land;false;plains;1
1186;101;187;245;land;false;plains;1
1187;176;214;125;land;false;plains;1
1188;210;223;84;land;true;plains;1
1189;224;150;239;land;false;plains;1
1190;181;221;108;land;false;plains;1
1191;231;238;60;land;false;plains;1
1192;172;204;129;land;true;plains;1
1193;241;204;238;land;false;plains;1
1194;148;235;206;land;false;plains;1
1195;196;211;193;land;true;plains;1
1196;207;211;88;land;false;plains;1
1197;152;200;151;land;false;plains;1
1198;150;229;129;land;false;plains;1
1199;202;213;97;land;true;plains;1
1200;235;132;165;land;false;plains;1
1201;180;202;219;land;false;plains;1
1202;217;231;102;land;false;plains;1
1203;65;235;206;land;false;plains;1
1204;191;162;189;land;false;plains;1
1205;43;242;222;land;false;plains;1
1206;223;148;130;land;false;plains;1
1207;242;175;170;land;false;plains;1
1208;133;213;208;land;false;plains;1
1209;216;103;213;land;false;plains;1
1210;254;177;175;land;false;plains;1
1211;220;50;245;land;false;plains;1
1212;221;144;180;land;false;plains;1
1213;162;189;185;land;false;plains;1
1214;37;231;245;land;false;plains;1
1215;69;221;220;land;false;plains;1
1216;131;225;209;land;false;plains;1
1217;184;195;237;land;false;plains;1
1218;176;167;164;land;false;plains;1
1219;122;207;179;land;false;plains;1
1220;226;243;222;land;false;plains;1
1221;168;173;166;land;false;plains;1
1222;149;250;171;land;false;plains;1
1223;155;159;226;land;true;plains;1
1224;178;222;217;land;false;plains;1
1225;209;102;226;land;false;plains;1
1226;99;250;158;land;false;plains;1
1227;82;252;242;land;false;plains;1
1228;251;238;82;land;false;plains;1
1229;229;70;209;land;false;plains;1
1230;217;246;92;land;false;plains;1
1231;189;179;254;land;false;plains;1
1232;181;230;172;land;false;plains;1
1233;206;127;246;land;false;plains;1
1234;185;198;253;land;true;plains;1
1235;100;204;248;land;false;plains;1
1236;174;235;160;land;true;plains;1
1237;244;206;173;land;true;plains;1
1238;67;235;238;land;false;plains;1
1239;149;208;188;land;false;plains;1
1240;222;246;220;land;true;plains;1
1241;250;234;138;land;false;plains;1
1242;126;174;212;land;false;plains;1
1243;242;251;33;land;false;plains;1
1244;162;246;205;land;false;plains;1
1245;222;180;247;land;false;plains;1
1246;240;170;229;land;false;plains;1
1247;233;204;134;land;false;plains;1
1248;239;97;177;land;false;plains;1
1249;224;214;147;land;false;plains;1
1250;237;219;195;land;true;plains;1
1251;243;229;141;land;false;plains;1
1252;209;232;77;land;false;plains;1
1253;178;222;228;land;false;plains;1
1254;232;253;240;land;false;plains;1
1255;235;106;167;land;false;plains;1
1256;195;250;114;land;false;plains;1
1257;210;151;209;land;false;plains;1
1258;252;164;135;land;false;plains;1
1259;209;179;237;land;true;plains;1
1260;117;217;229;land;true;plains;1
